old_uri,new_uri
http://example.com/mdhn/tgm001475,http://example.com/mdhn/tgm001475_Business_panics
http://example.com/mdhn/tgm007025,http://example.com/mdhn/tgm007025_Needlework
http://example.com/mdhn/tgm000445,http://example.com/mdhn/tgm000445_Archaeology
http://example.com/mdhn/tgm010678,http://example.com/mdhn/tgm010678_Temporary_buildings
http://example.com/mdhn/tgm008213,http://example.com/mdhn/tgm008213_Prices
http://example.com/mdhn/tgm009029,http://example.com/mdhn/tgm009029_Round_towers
http://example.com/mdhn/tgm012747,http://example.com/mdhn/tgm012747_Assault_rifles
http://example.com/mdhn/tgm009535,http://example.com/mdhn/tgm009535_Shoes
http://example.com/mdhn/tgm007833,http://example.com/mdhn/tgm007833_Pins__needles
http://example.com/mdhn/tgm011217,http://example.com/mdhn/tgm011217_Unidentified_flying_objects
http://example.com/mdhn/tgm007649,http://example.com/mdhn/tgm007649_Personnel_officers
http://example.com/mdhn/tgm000692,http://example.com/mdhn/tgm000692_Azaleas
http://example.com/mdhn/tgm004872,http://example.com/mdhn/tgm004872_Hangings_Textiles
http://example.com/mdhn/tgm012436,http://example.com/mdhn/tgm012436_Vice_presidents_spouses
http://example.com/mdhn/tgm000469,http://example.com/mdhn/tgm000469_Architecture
http://example.com/mdhn/tgm007135,http://example.com/mdhn/tgm007135_Nudism
http://example.com/mdhn/tgm007316,http://example.com/mdhn/tgm007316_Orphans
http://example.com/mdhn/tgm010408,http://example.com/mdhn/tgm010408_Suppression_of_evidence
http://example.com/mdhn/tgm003508,http://example.com/mdhn/tgm003508_Electric_lines
http://example.com/mdhn/tgm011175,http://example.com/mdhn/tgm011175_Typhoid_fever
http://example.com/mdhn/tgm004898,http://example.com/mdhn/tgm004898_Hate_crimes
http://example.com/mdhn/tgm012739,http://example.com/mdhn/tgm012739_Lawn_mowers
http://example.com/mdhn/tgm012380,http://example.com/mdhn/tgm012380_Internet
http://example.com/mdhn/tgm005294,http://example.com/mdhn/tgm005294_Igloos
http://example.com/mdhn/tgm011105,http://example.com/mdhn/tgm011105_Trout
http://example.com/mdhn/tgm005996,http://example.com/mdhn/tgm005996_Limited_editions
http://example.com/mdhn/tgm002900,http://example.com/mdhn/tgm002900_Dealers_marks
http://example.com/mdhn/tgm005994,http://example.com/mdhn/tgm005994_Limes
http://example.com/mdhn/tgm001209,http://example.com/mdhn/tgm001209_Book_jackets
http://example.com/mdhn/tgm001893,http://example.com/mdhn/tgm001893_Charcoal_drawings
http://example.com/mdhn/tgm012605,http://example.com/mdhn/tgm012605_Action_figures_Toys
http://example.com/mdhn/tgm013260,http://example.com/mdhn/tgm013260_Translucent_playing_cards
http://example.com/mdhn/tgm008932,http://example.com/mdhn/tgm008932_Riots__demonstrations
http://example.com/mdhn/tgm006827,http://example.com/mdhn/tgm006827_Mountain_goats
http://example.com/mdhn/tgm011854,http://example.com/mdhn/tgm011854_Wreckers_Vehicles
http://example.com/mdhn/tgm010057,http://example.com/mdhn/tgm010057_Starch_industry
http://example.com/mdhn/tgm009198,http://example.com/mdhn/tgm009198_Scalps
http://example.com/mdhn/tgm009795,http://example.com/mdhn/tgm009795_Snowplows
http://example.com/mdhn/tgm013090,http://example.com/mdhn/tgm013090_Sazes
http://example.com/mdhn/tgm012295,http://example.com/mdhn/tgm012295_Imams
http://example.com/mdhn/tgm000960,http://example.com/mdhn/tgm000960_Belts__belting_Equipment
http://example.com/mdhn/tgm011567,http://example.com/mdhn/tgm011567_Water_skiing
http://example.com/mdhn/tgm005841,http://example.com/mdhn/tgm005841_Law_enforcement_training
http://example.com/mdhn/tgm008116,http://example.com/mdhn/tgm008116_Pots__pans
http://example.com/mdhn/tgm003824,http://example.com/mdhn/tgm003824_Family
http://example.com/mdhn/tgm005493,http://example.com/mdhn/tgm005493_Intoxication
http://example.com/mdhn/tgm012892,http://example.com/mdhn/tgm012892_Ponchos
http://example.com/mdhn/tgm001306,http://example.com/mdhn/tgm001306_Breakfast_rooms
http://example.com/mdhn/tgm003076,http://example.com/mdhn/tgm003076_Digging
http://example.com/mdhn/tgm004863,http://example.com/mdhn/tgm004863_Handicraft
http://example.com/mdhn/tgm010338,http://example.com/mdhn/tgm010338_Subways
http://example.com/mdhn/tgm012710,http://example.com/mdhn/tgm012710_Bake_sales
http://example.com/mdhn/tgm007265,http://example.com/mdhn/tgm007265_Opposition_Political_science
http://example.com/mdhn/tgm009780,http://example.com/mdhn/tgm009780_Snooker
http://example.com/mdhn/tgm008429,http://example.com/mdhn/tgm008429_Putting_Golf
http://example.com/mdhn/tgm000308,http://example.com/mdhn/tgm000308_Anamorphic_images
http://example.com/mdhn/tgm000011,http://example.com/mdhn/tgm000011_Abandoned_buildings
http://example.com/mdhn/tgm012058,http://example.com/mdhn/tgm012058_Water_mills
http://example.com/mdhn/tgm004475,http://example.com/mdhn/tgm004475_Gatling_guns
http://example.com/mdhn/tgm013107,http://example.com/mdhn/tgm013107_Graphic_novels
http://example.com/mdhn/tgm002670,http://example.com/mdhn/tgm002670_Covers_Illustration
http://example.com/mdhn/tgm012094,http://example.com/mdhn/tgm012094_Beadwork
http://example.com/mdhn/tgm001822,http://example.com/mdhn/tgm001822_Celestial_bodies
http://example.com/mdhn/tgm009750,http://example.com/mdhn/tgm009750_Smiley_faces
http://example.com/mdhn/tgm006013,http://example.com/mdhn/tgm006013_Lintels
http://example.com/mdhn/tgm001201,http://example.com/mdhn/tgm001201_Book_conveyors
http://example.com/mdhn/tgm010280,http://example.com/mdhn/tgm010280_Structural_frames
http://example.com/mdhn/tgm004432,http://example.com/mdhn/tgm004432_Garden_parties
http://example.com/mdhn/tgm007441,http://example.com/mdhn/tgm007441_Paper_airplanes
http://example.com/mdhn/tgm012388,http://example.com/mdhn/tgm012388_Telemarketing
http://example.com/mdhn/tgm005213,http://example.com/mdhn/tgm005213_Human_rights
http://example.com/mdhn/tgm012752,http://example.com/mdhn/tgm012752_Mexican_jumping_beans
http://example.com/mdhn/tgm001947,http://example.com/mdhn/tgm001947_Chickens
http://example.com/mdhn/tgm005569,http://example.com/mdhn/tgm005569_Jazz
http://example.com/mdhn/tgm000379,http://example.com/mdhn/tgm000379_Antinuclear_movements
http://example.com/mdhn/tgm012418,http://example.com/mdhn/tgm012418_Jumping_jacks_Toys
http://example.com/mdhn/tgm008637,http://example.com/mdhn/tgm008637_Raspberries
http://example.com/mdhn/tgm005006,http://example.com/mdhn/tgm005006_Hindu_temples
http://example.com/mdhn/tgm001705,http://example.com/mdhn/tgm001705_Carnivals
http://example.com/mdhn/tgm009452,http://example.com/mdhn/tgm009452_Shadoofs
http://example.com/mdhn/tgm008821,http://example.com/mdhn/tgm008821_Research
http://example.com/mdhn/tgm009522,http://example.com/mdhn/tgm009522_Shirts
http://example.com/mdhn/tgm010311,http://example.com/mdhn/tgm010311_Stuffed_animals_Toys
http://example.com/mdhn/tgm008339,http://example.com/mdhn/tgm008339_Protestant_churches
http://example.com/mdhn/tgm012621,http://example.com/mdhn/tgm012621_Hoodlums
http://example.com/mdhn/tgm009165,http://example.com/mdhn/tgm009165_Sandwiches
http://example.com/mdhn/tgm004120,http://example.com/mdhn/tgm004120_Floating_batteries
http://example.com/mdhn/tgm005079,http://example.com/mdhn/tgm005079_Homes__haunts
http://example.com/mdhn/tgm004052,http://example.com/mdhn/tgm004052_Fish_prints
http://example.com/mdhn/tgm000061,http://example.com/mdhn/tgm000061_Acrylic_paintings
http://example.com/mdhn/tgm012764,http://example.com/mdhn/tgm012764_Skewer_cooking
http://example.com/mdhn/tgm010061,http://example.com/mdhn/tgm010061_Stars
http://example.com/mdhn/tgm012040,http://example.com/mdhn/tgm012040_Animal_breeding
http://example.com/mdhn/tgm006943,http://example.com/mdhn/tgm006943_Mutinies
http://example.com/mdhn/tgm004013,http://example.com/mdhn/tgm004013_Fire_prevention
http://example.com/mdhn/tgm008864,http://example.com/mdhn/tgm008864_Retaining_walls
http://example.com/mdhn/tgm007762,http://example.com/mdhn/tgm007762_Pickets
http://example.com/mdhn/tgm010611,http://example.com/mdhn/tgm010611_Teddy_bears
http://example.com/mdhn/tgm007068,http://example.com/mdhn/tgm007068_Newspapers
http://example.com/mdhn/tgm006483,http://example.com/mdhn/tgm006483_Metamorphosis
http://example.com/mdhn/tgm004759,http://example.com/mdhn/tgm004759_Group_portraits
http://example.com/mdhn/tgm001962,http://example.com/mdhn/tgm001962_Child_rearing
http://example.com/mdhn/tgm008418,http://example.com/mdhn/tgm008418_Punks
http://example.com/mdhn/tgm005685,http://example.com/mdhn/tgm005685_Kimonos
http://example.com/mdhn/tgm002805,http://example.com/mdhn/tgm002805_Cupboards
http://example.com/mdhn/tgm007854,http://example.com/mdhn/tgm007854_Pitchforks
http://example.com/mdhn/tgm004776,http://example.com/mdhn/tgm004776_Guides__scouts
http://example.com/mdhn/tgm006123,http://example.com/mdhn/tgm006123_Lumber_camps
http://example.com/mdhn/tgm002105,http://example.com/mdhn/tgm002105_City__town_halls
http://example.com/mdhn/tgm004141,http://example.com/mdhn/tgm004141_Flowers
http://example.com/mdhn/tgm008926,http://example.com/mdhn/tgm008926_Rings
http://example.com/mdhn/tgm012364,http://example.com/mdhn/tgm012364_Woodworkers
http://example.com/mdhn/tgm010661,http://example.com/mdhn/tgm010661_Television_programs_for_children
http://example.com/mdhn/tgm008670,http://example.com/mdhn/tgm008670_Rebuses
http://example.com/mdhn/tgm008189,http://example.com/mdhn/tgm008189_Presidents
http://example.com/mdhn/tgm000111,http://example.com/mdhn/tgm000111_Aerial_views
http://example.com/mdhn/tgm009848,http://example.com/mdhn/tgm009848_Soldiers
http://example.com/mdhn/tgm003793,http://example.com/mdhn/tgm003793_Facsimiles
http://example.com/mdhn/tgm004577,http://example.com/mdhn/tgm004577_Gloating
http://example.com/mdhn/tgm010199,http://example.com/mdhn/tgm010199_Stoning
http://example.com/mdhn/tgm009912,http://example.com/mdhn/tgm009912_Spears
http://example.com/mdhn/tgm012032,http://example.com/mdhn/tgm012032_Amaryllis
http://example.com/mdhn/tgm006814,http://example.com/mdhn/tgm006814_Motorcades
http://example.com/mdhn/tgm005671,http://example.com/mdhn/tgm005671_Keyboard_instruments
http://example.com/mdhn/tgm013202,http://example.com/mdhn/tgm013202_Mesoamerican_calendar_systems
http://example.com/mdhn/tgm007659,http://example.com/mdhn/tgm007659_Pet_food_industry
http://example.com/mdhn/tgm004150,http://example.com/mdhn/tgm004150_Flying
http://example.com/mdhn/tgm001573,http://example.com/mdhn/tgm001573_Camouflage_Military_science
http://example.com/mdhn/tgm010116,http://example.com/mdhn/tgm010116_Steel
http://example.com/mdhn/tgm003195,http://example.com/mdhn/tgm003195_Dog_racing
http://example.com/mdhn/tgm006925,http://example.com/mdhn/tgm006925_Musical_instruments
http://example.com/mdhn/tgm003171,http://example.com/mdhn/tgm003171_Divorce
http://example.com/mdhn/tgm011689,http://example.com/mdhn/tgm011689_Wigwams
http://example.com/mdhn/tgm005011,http://example.com/mdhn/tgm005011_Hippies
http://example.com/mdhn/tgm003074,http://example.com/mdhn/tgm003074_Dietary_laws
http://example.com/mdhn/tgm006711,http://example.com/mdhn/tgm006711_Molecular_models
http://example.com/mdhn/tgm009686,http://example.com/mdhn/tgm009686_Skid_roads
http://example.com/mdhn/tgm006154,http://example.com/mdhn/tgm006154_Machinery
http://example.com/mdhn/tgm012229,http://example.com/mdhn/tgm012229_Teasing
http://example.com/mdhn/tgm009255,http://example.com/mdhn/tgm009255_Scoliosis
http://example.com/mdhn/tgm012329,http://example.com/mdhn/tgm012329_Yaks
http://example.com/mdhn/tgm008602,http://example.com/mdhn/tgm008602_Railroad_tunnels
http://example.com/mdhn/tgm006636,http://example.com/mdhn/tgm006636_Miniatures_Illuminations
http://example.com/mdhn/tgm000060,http://example.com/mdhn/tgm000060_Acrobats
http://example.com/mdhn/tgm000836,http://example.com/mdhn/tgm000836_Basilicas
http://example.com/mdhn/tgm002940,http://example.com/mdhn/tgm002940_Decoupage
http://example.com/mdhn/tgm007719,http://example.com/mdhn/tgm007719_Photographic_studios
http://example.com/mdhn/tgm008833,http://example.com/mdhn/tgm008833_Residential_streets
http://example.com/mdhn/tgm012999,http://example.com/mdhn/tgm012999_Scrabble_Games
http://example.com/mdhn/tgm002083,http://example.com/mdhn/tgm002083_Circus_spectacles
http://example.com/mdhn/tgm000845,http://example.com/mdhn/tgm000845_Basses_Fish
http://example.com/mdhn/tgm002565,http://example.com/mdhn/tgm002565_Corinthian_order
http://example.com/mdhn/tgm009442,http://example.com/mdhn/tgm009442_Sexual_harassment
http://example.com/mdhn/tgm008236,http://example.com/mdhn/tgm008236_Printmaking_equipment
http://example.com/mdhn/tgm009179,http://example.com/mdhn/tgm009179_Satires_Visual_works
http://example.com/mdhn/tgm001066,http://example.com/mdhn/tgm001066_Black_eyes
http://example.com/mdhn/tgm013137,http://example.com/mdhn/tgm013137_Hardtack
http://example.com/mdhn/tgm012302,http://example.com/mdhn/tgm012302_Free_climbing
http://example.com/mdhn/tgm006435,http://example.com/mdhn/tgm006435_Memorial_works
http://example.com/mdhn/tgm011629,http://example.com/mdhn/tgm011629_Weight_loss
http://example.com/mdhn/tgm009834,http://example.com/mdhn/tgm009834_Soda_industry
http://example.com/mdhn/tgm011724,http://example.com/mdhn/tgm011724_Wine_cellars
http://example.com/mdhn/tgm012556,http://example.com/mdhn/tgm012556_Vivat_ribbons
http://example.com/mdhn/tgm005454,http://example.com/mdhn/tgm005454_Interior_decoration_firms
http://example.com/mdhn/tgm013331,http://example.com/mdhn/tgm013331_Cultural_appropriation
http://example.com/mdhn/tgm009816,http://example.com/mdhn/tgm009816_Social_security
http://example.com/mdhn/tgm005764,http://example.com/mdhn/tgm005764_Lamps
http://example.com/mdhn/tgm004090,http://example.com/mdhn/tgm004090_Flappers
http://example.com/mdhn/tgm010354,http://example.com/mdhn/tgm010354_Suggestion_boxes
http://example.com/mdhn/tgm004468,http://example.com/mdhn/tgm004468_Gas-lighting
http://example.com/mdhn/tgm005910,http://example.com/mdhn/tgm005910_Lemons
http://example.com/mdhn/tgm011115,http://example.com/mdhn/tgm011115_Truss_bridges
http://example.com/mdhn/tgm006127,http://example.com/mdhn/tgm006127_Luminescent_works
http://example.com/mdhn/tgm009422,http://example.com/mdhn/tgm009422_Settlers
http://example.com/mdhn/tgm004497,http://example.com/mdhn/tgm004497_Gelatin_silver_glass_transparencies
http://example.com/mdhn/tgm012133,http://example.com/mdhn/tgm012133_Caryatids
http://example.com/mdhn/tgm009201,http://example.com/mdhn/tgm009201_Scapegoats
http://example.com/mdhn/tgm011059,http://example.com/mdhn/tgm011059_Trestles
http://example.com/mdhn/tgm008857,http://example.com/mdhn/tgm008857_Restrikes
http://example.com/mdhn/tgm011727,http://example.com/mdhn/tgm011727_Winged_feet
http://example.com/mdhn/tgm013181,http://example.com/mdhn/tgm013181_Lubki
http://example.com/mdhn/tgm009276,http://example.com/mdhn/tgm009276_Screen_prints
http://example.com/mdhn/tgm005364,http://example.com/mdhn/tgm005364_Industrial_design
http://example.com/mdhn/tgm012956,http://example.com/mdhn/tgm012956_Sarongs
http://example.com/mdhn/tgm007140,http://example.com/mdhn/tgm007140_Nurseries_Horticulture
http://example.com/mdhn/tgm003878,http://example.com/mdhn/tgm003878_Fashion_shows
http://example.com/mdhn/tgm004921,http://example.com/mdhn/tgm004921_Headgear
http://example.com/mdhn/tgm007641,http://example.com/mdhn/tgm007641_Periodicals
http://example.com/mdhn/tgm008596,http://example.com/mdhn/tgm008596_Railroad_switches
http://example.com/mdhn/tgm000742,http://example.com/mdhn/tgm000742_Balloons_Aircraft
http://example.com/mdhn/tgm007712,http://example.com/mdhn/tgm007712_Photograph_cases
http://example.com/mdhn/tgm008999,http://example.com/mdhn/tgm008999_Roof_gardens
http://example.com/mdhn/tgm009410,http://example.com/mdhn/tgm009410_Service_industry_facilities
http://example.com/mdhn/tgm011411,http://example.com/mdhn/tgm011411_Volcanic_rock
http://example.com/mdhn/tgm002653,http://example.com/mdhn/tgm002653_Courthouses
http://example.com/mdhn/tgm001051,http://example.com/mdhn/tgm001051_Birth_defects
http://example.com/mdhn/tgm011656,http://example.com/mdhn/tgm011656_Wheelchairs
http://example.com/mdhn/tgm001800,http://example.com/mdhn/tgm001800_Causes
http://example.com/mdhn/tgm005277,http://example.com/mdhn/tgm005277_Ice_skating
http://example.com/mdhn/tgm011424,http://example.com/mdhn/tgm011424_Voter_registration
http://example.com/mdhn/tgm012134,http://example.com/mdhn/tgm012134_Brussels_sprouts
http://example.com/mdhn/tgm005869,http://example.com/mdhn/tgm005869_Lease__rental_services
http://example.com/mdhn/tgm006235,http://example.com/mdhn/tgm006235_Manholes
http://example.com/mdhn/tgm010349,http://example.com/mdhn/tgm010349_Sugar_maple_tapping
http://example.com/mdhn/tgm010779,http://example.com/mdhn/tgm010779_Three-dimensional_photographs
http://example.com/mdhn/tgm010139,http://example.com/mdhn/tgm010139_Stereograph_industry
http://example.com/mdhn/tgm003096,http://example.com/mdhn/tgm003096_Diplomas
http://example.com/mdhn/tgm012188,http://example.com/mdhn/tgm012188_Ducts
http://example.com/mdhn/tgm010117,http://example.com/mdhn/tgm010117_Steel_engravings
http://example.com/mdhn/tgm001847,http://example.com/mdhn/tgm001847_Centennial_celebrations
http://example.com/mdhn/tgm012325,http://example.com/mdhn/tgm012325_Carding
